Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2425,2017-08-11,83.06156921386719,83.66868983867136,80.44336698767933,80.63309186126709,8860877
2426,2017-08-14,84.52244567871094,84.97778740115403,83.09950922934652,83.19437165930415,4990789
2427,2017-08-16,83.74458312988281,85.2434065662211,83.3461578012739,84.88293238885113,5221989
2428,2017-08-17,83.270263671875,84.08607954028491,83.00464680931539,83.66868381909819,2837686
2429,2017-08-18,84.59833526611328,84.92086340146834,82.98567400287371,83.09950685692655,7721084
2430,2017-08-21,83.5927963256836,85.35724173557809,83.30820902042531,84.99676242360435,5203218
2431,2017-08-22,83.28923034667969,84.37066302892596,82.73902621900226,84.21888417713714,6646897
2432,2017-08-23,83.38410949707031,83.78252970625574,82.58726393208246,83.32719305956054,5312780
2433,2017-08-24,83.83944702148438,84.31375922094337,83.11848836101332,83.28924281146524,5492256
2434,2017-08-28,82.37855529785156,83.82046216592937,82.20780086630353,83.82046216592937,9753985
2435,2017-08-29,81.69552612304688,82.9287374546052,81.12635166232766,82.45442540400585,12235532
2436,2017-08-30,81.80938720703125,82.51137026948906,81.29712901839358,82.28369939158158,9313551
2437,2017-08-31,83.19437408447266,83.47896138264144,81.60068315608093,82.05602489179753,8143692
2438,2017-09-01,82.15087890625,82.98567028731449,81.8852620631979,82.98567028731449,8803556
2439,2017-09-04,82.56829833984375,83.19438948237087,80.74693620648989,82.1888485387222,6239751
2440,2017-09-05,82.03704071044922,82.56826921531427,81.92320272229675,82.53032321926345,3937595
2441,2017-09-06,81.31608581542969,81.98012276248205,80.82280328483708,81.58170265289692,4800221
2442,2017-09-07,81.9232177734375,82.01808020768517,81.03150986218603,81.7714389079645,5008597
2443,2017-09-08,80.86076354980469,82.20780810713998,80.59514666547145,82.03705880716858,8588797
2444,2017-09-11,83.1159896850586,83.27019266104709,81.20771282435838,81.34264238915385,6205180
2445,2017-09-12,83.00032806396484,83.38583809294873,82.61481803498094,83.11598420994865,4307268
2446,2017-09-13,82.40280151367188,83.30875125841159,82.11366895016867,83.00034005338574,3679773
2447,2017-09-14,82.47991180419922,83.27020544548296,81.9787455192743,82.22932604732898,6793237
2448,2017-09-15,81.92090606689453,82.28714270380418,80.22466290245889,81.99800493916021,9054445
2449,2017-09-18,83.01960754394531,83.7906276097259,81.92090290444509,81.92090290444509,10470233
2450,2017-09-19,83.21236419677734,83.4243926275108,82.03655543605078,83.4243926275108,5530915
2451,2017-09-20,82.07510375976562,83.34728997285457,81.92090079634058,83.23163382867503,5687495
2452,2017-09-21,81.55467224121094,82.0751118694064,81.09206330522652,82.0751118694064,5113744
2453,2017-09-22,80.7836685180664,81.47758990613043,80.22468195334318,80.97642358772599,5195124
2454,2017-09-25,81.01496124267578,82.44135059606597,80.05118606574051,80.57162570704855,13057600
2455,2017-09-26,81.24626922607422,82.30642193238377,81.01496213529822,82.30642193238377,6570371
2456,2017-09-27,80.24394226074219,82.13294058907046,79.7235026119132,81.72815710043406,7885119
2457,2017-09-28,80.57162475585938,81.30409283592003,79.02958449096752,79.41509455719049,11633088
2458,2017-09-29,81.34264373779297,81.978734292301,79.45364025696662,81.34264373779297,13782560
2459,2017-10-03,79.4729232788086,81.82453582491989,79.22234277125581,81.78598377095445,12296210
2460,2017-10-04,80.59090423583984,81.20772143400362,79.04886385483807,79.04886385483807,12075908
2461,2017-10-05,79.01029968261719,80.72582143491724,78.70189374523976,80.57161846622853,17352392
2462,2017-10-06,78.9332046508789,79.35726152818941,78.47059049350322,79.02958216459761,13466622
2463,2017-10-09,77.46827697753906,78.97176541114047,76.96711590927715,78.97176541114047,21446056
2464,2017-10-10,78.9332046508789,79.41509221947244,77.48754194509833,77.50681535631617,14560236
2465,2017-10-11,78.20072937011719,79.45363701652195,77.6417429420869,79.1837831222774,11830976
2466,2017-10-12,77.98872375488281,78.72119200901663,77.68031772013683,78.27785637326322,5518551
2467,2017-10-13,79.2801742553711,79.83916600826134,77.17914205733867,78.02726639369307,11394674
2468,2017-10-16,79.31871032714844,80.4174149686532,79.08740326122937,79.68494172177371,11521216
2469,2017-10-17,78.99104309082031,79.76206332724121,78.62480638699414,79.1259726779571,4936452
2470,2017-10-18,82.32569122314453,82.59555035367578,79.41509239397011,79.49219126782562,18484486
2471,2017-10-19,81.20772552490234,82.11367534014182,80.78366335300136,82.05584986870433,559370
2472,2017-10-23,82.32569122314453,82.57627694241559,81.3426426725796,82.09438414394843,14162373
2473,2017-10-24,82.9039535522461,83.23163813448535,81.49684294137532,82.22931097714775,7050716
2474,2017-10-25,83.30874633789062,84.42672447164139,82.42207005822875,83.27019428593754,16306452
2475,2017-10-26,81.7281494140625,83.17381206439512,81.24626186395163,82.65337246451247,23524154
2476,2017-10-27,81.63177490234375,82.32569090846485,81.11133528334555,81.8630819806557,9985329
2477,2017-10-30,81.88235473632812,82.6919268895315,81.67032629971484,81.70887312177929,4118717
2478,2017-10-31,81.67032623291016,84.38816999985401,81.22698549138461,81.99800559307815,16442260
2479,2017-11-01,81.09207153320312,82.26787524721605,80.4367022713765,82.055846783645,12417385
2480,2017-11-02,82.96178436279297,83.38584122756474,81.6510460319233,81.72815013214431,16259892
2481,2017-11-03,80.9764175415039,85.00500028811545,80.8029411290527,85.00500028811545,26293141
2482,2017-11-06,81.22698974609375,82.22931697656068,80.76438079813477,81.24626838693473,7985183
2483,2017-11-07,80.05117797851562,81.80524653180585,79.60784248767666,81.5739446957608,9702210
2484,2017-11-08,80.24394226074219,80.93785830663745,79.85843218439703,80.18611679505342,12777065
2485,2017-11-09,80.18612670898438,80.880042840673,79.02959633695954,80.880042840673,9492091
2486,2017-11-10,81.47757720947266,81.72815771521894,79.60785227937096,79.8006073189935,8999608
2487,2017-11-13,81.34264373779297,82.24859342636616,80.68727454295752,81.68960174672328,7885278
2488,2017-11-14,79.78132629394531,81.36191861738646,79.4536416906149,81.34264520552613,4927717
2489,2017-11-15,79.80059814453125,80.01262657221366,78.79827100796588,79.68494199676535,8653007
2490,2017-11-16,80.3017807006836,80.51381441422046,79.08742480975747,79.8391716716153,18027175
2491,2017-11-17,80.41743469238281,80.93786918232796,80.08975003769514,80.6872886447959,9193722
2492,2017-11-20,80.4945297241211,81.07279488863536,79.28017392440424,81.07279488863536,8277194
2493,2017-11-21,79.64640808105469,80.55235262686045,79.33799686585635,80.55235262686045,15596732
2494,2017-11-22,79.81989288330078,80.24395508079311,79.06814602280002,80.24395508079311,8665005
2495,2017-11-23,80.59090423583984,80.88003680727768,79.62712899771374,80.1475686720649,6824919
2496,2017-11-24,81.41974639892578,81.67033213313135,80.18611728438219,80.37887232373104,7734712
2497,2017-11-27,81.01496124267578,81.67033045451777,80.18611563627445,81.65105181369007,14811199
2498,2017-11-28,80.32105255126953,80.95714318044719,79.49220164026408,80.95714318044719,21546865
2499,2017-11-29,80.4752426147461,80.8607526588155,80.01262847033696,80.41741715389861,7324543
2500,2017-11-30,79.43436431884766,80.37886602921863,79.08740632095322,80.37886602921863,19256592
2501,2017-12-01,78.23929595947266,79.93554465594518,77.95016337195787,79.80061506934183,8172074
2502,2017-12-04,78.16219329833984,78.624802278731,77.44899857115287,78.45132587189008,7124561
2503,2017-12-05,77.21768951416016,78.04653515828436,75.88767761793129,77.87305875582965,17485101
2504,2017-12-06,77.19840240478516,77.42970423368737,76.58158532714593,76.98636875653908,5557173
2505,2017-12-07,77.98872375488281,78.25858295689767,76.89001875927399,77.19843002283613,11119755
2506,2017-12-08,78.297119140625,78.56697830593696,77.06348994060787,78.25857231313654,14615599
2507,2017-12-11,78.75972747802734,79.18378960807681,78.10435825624043,78.56697243971531,8231500
2508,2017-12-12,78.22001647949219,78.83683366412161,77.83450639270069,78.83683366412161,8310332
2509,2017-12-13,77.29479217529297,78.04653369614387,77.04420643952756,77.48754721584167,12105970
2510,2017-12-14,77.14058685302734,77.7188519963618,76.52377488318949,77.60320105922104,12838407
2511,2017-12-15,76.65869903564453,77.93088548498469,76.13826459103954,77.64175291406401,22654959
2512,2017-12-18,77.06346893310547,77.1405677958807,74.55765393103704,76.69723234127756,16832008
2513,2017-12-19,78.1043701171875,78.25857835430726,76.79363670338049,77.37190190613204,20133065
2514,2017-12-20,78.23929595947266,78.39349896038408,77.08276560941353,78.29712143121249,14097971
2515,2017-12-21,78.297119140625,78.9524884113452,77.91160903521676,78.9524884113452,7881749
2516,2017-12-22,78.27783966064453,78.48986811066148,77.81522547847929,78.2585662483939,7399925
2517,2017-12-26,78.04653930664062,78.64408311258607,77.56465167062761,78.22002094713152,7946762
2518,2017-12-27,77.56465148925781,78.83683798264671,77.41044849185732,78.06581776682877,7831439
2519,2017-12-28,76.77435302734375,77.89233122415041,76.52377251873772,77.66102412820055,15796200
2520,2017-12-29,77.23696899414062,77.75740870001658,76.89001093316186,76.9285629907852,8561565
2521,2018-01-01,77.17913055419922,77.77667427492041,76.73579503806076,76.73579503806076,6388017
2522,2018-01-02,77.39117431640625,77.79595783420113,76.8321825739129,77.5839293684639,4383705
2523,2018-01-03,77.73812866210938,78.04653463918775,77.3333399347769,77.68030319500907,8187397
2524,2018-01-04,77.23696899414062,78.20074429064587,77.10204463568239,77.87306487288659,4204055
2525,2018-01-05,77.58392333984375,77.89232930764528,77.33333760858811,77.60319675202571,4923559
2526,2018-01-08,77.31407165527344,78.35495104744862,77.1213165995977,77.87306340825928,11797863
2527,2018-01-09,77.487548828125,77.64175181800944,77.21768967421579,77.52609565398468,7380366
2528,2018-01-10,77.0442123413086,77.83451120538626,76.52377787501258,77.83451120538626,8710385
2529,2018-01-11,76.27318572998047,77.21768751341725,76.06115727842449,76.75507332789411,12305664
2530,2018-01-12,75.69490814208984,76.4466547625143,75.44432767821976,76.36955066802464,9411915
2531,2018-01-15,76.8321762084961,77.1984128685897,75.23231045472691,76.25391110023145,9962401
2532,2018-01-16,75.63709259033203,76.83217483853294,74.92389792375933,76.75507073394645,13205546
2533,2018-01-17,76.0997085571289,76.60086956232995,74.78897534991346,75.5599954987243,13012437
2534,2018-01-18,75.94551086425781,77.02493705627069,75.46362323767788,76.5623228432278,24603506
2535,2018-01-19,75.59854888916016,76.33102227720084,74.90463278648691,75.94551216931227,8082214
2536,2018-01-22,75.2901382446289,75.92622883759847,75.17448731093086,75.61782286186025,9833311
2537,2018-01-23,75.50216674804688,75.69492179021138,74.8082506877807,75.29013829319197,16134097
2538,2018-01-24,75.54071807861328,75.92622815924938,75.23231210563046,75.29013757196284,11061376
2539,2018-01-25,74.90465545654297,75.88770443765456,74.46131974405769,75.82987894973336,13143678
2540,2018-01-29,74.8468017578125,75.55999645020638,74.78897629168654,74.9817313313165,11002896
2541,2018-01-30,75.15522003173828,75.61783429410086,73.5168019266934,74.71188441378344,22826262
2542,2018-01-31,74.71187591552734,75.29014106329663,74.01795982973034,75.15521148305406,14372442
2543,2018-02-01,75.11664581298828,75.23230195886934,72.86141109967305,74.9817214860153,17028230
2544,2018-02-02,74.36490631103516,74.98172341852157,73.63243305468686,74.98172341852157,22083930
2545,2018-02-05,75.75274658203125,75.92622296917011,73.24692600037162,73.24692600037162,21997294
2546,2018-02-06,75.15522003173828,75.40580057851136,73.24694273551258,73.24694273551258,13495253
2547,2018-02-07,75.36724853515625,75.88768300830253,74.55767624641729,75.48289947834084,14316750
2548,2018-02-08,75.42577362060547,75.99185930826381,75.09393046905306,75.73809876713749,33536651
2549,2018-02-09,75.42577362060547,75.85521738760431,74.56688608660775,74.95729384356585,15183068
2550,2018-02-12,77.49493408203125,77.70965338509887,75.4648385277554,75.81619979421785,11747845
2551,2018-02-14,76.30419921875,77.4754069119988,75.62099473102153,77.4754069119988,13853923
2552,2018-02-15,77.26068115234375,77.41684110600377,76.01139093271715,76.51891740107874,8833619
2553,2018-02-16,76.34324645996094,77.39733558377233,76.03092650225523,77.33877095842519,6252218
2554,2018-02-19,75.79667663574219,76.88980167831882,75.58195205208257,76.36275716682975,4332550
2555,2018-02-20,76.12852478027344,76.65556403059291,75.64052155207101,76.08948346298246,8479558
2556,2018-02-21,75.71861267089844,76.47989996350431,75.4648520050881,76.36277599031693,9258406
2557,2018-02-22,74.27410888671875,75.93332519506012,73.88370629538525,75.46483996739032,25535938
2558,2018-02-23,75.44532775878906,75.67956509546634,74.31315592070143,74.41075657604179,11567495
2559,2018-02-26,76.57748413085938,76.98740471077437,75.34771709594062,76.12852223495872,8362326
2560,2018-02-27,77.20214080810547,77.3973421219548,76.34325290909864,77.00693949425614,17333449
2561,2018-02-28,77.1825942993164,77.37779555449023,76.28467064358601,76.83123309903812,5795018
2562,2018-03-01,77.06549072265625,77.49493462698534,76.34324487835377,76.94836676956251,8106682
2563,2018-03-05,76.88980865478516,76.92884997309957,75.8357248313401,76.83124932490055,6992551
2564,2018-03-06,75.40628051757812,77.10453284620775,74.99635462022668,76.94836757378394,9525018
2565,2018-03-07,75.48438262939453,75.73814863277146,74.66453586082667,75.2501452342401,9481007
2566,2018-03-08,76.28468322753906,76.47988451491337,75.11347550329323,75.67955605957442,10429826
2567,2018-03-09,75.30867767333984,76.38228476648197,74.87923377704821,76.32372543861808,9887071
2568,2018-03-12,76.12852478027344,76.3822853999039,75.34771961514956,75.54292090643052,14242997
2569,2018-03-13,76.14804077148438,76.90932790535636,75.44531825958235,76.08948144468816,10581316
2570,2018-03-14,75.874755859375,76.5970016675346,75.54291791348363,75.99187980660759,8577503
2571,2018-03-15,76.0504379272461,76.42132247817689,75.66003536633941,75.7185946914407,6132848
2572,2018-03-16,75.05491638183594,76.9678879443127,74.70354982746007,75.89428086081134,10373796
2573,2018-03-19,75.81619262695312,76.16755386019973,75.15251147419252,75.50387270743913,13496140
2574,2018-03-20,76.08946228027344,76.55794207182231,75.26961602609734,75.7771371240684,9661410
2575,2018-03-21,75.81619262695312,76.32371911513017,75.58195003973091,76.32371911513017,9675146
2576,2018-03-22,75.2305908203125,76.0113959351721,75.05491284657323,75.8161946564572,11371840
2577,2018-03-23,75.83570861816406,76.22611112749468,74.56689516766663,74.56689516766663,9062739
2578,2018-03-26,76.08946228027344,76.32370482363409,75.8357017312879,75.89426104333495,15451169
2579,2018-03-27,76.49940490722656,76.65556488295296,76.16756164932426,76.16756164932426,7563470
2580,2018-03-28,75.44532775878906,76.44085232519086,75.07444315042595,76.32373365685223,14095921
2581,2018-04-02,76.08946228027344,76.20658090436754,75.30865733251953,75.30865733251953,6821616
2582,2018-04-03,77.51445007324219,77.88533463633858,75.95283977839219,76.05044042182031,6269850
2583,2018-04-04,76.53843688964844,78.04148772493429,75.99187439368268,77.67060319454323,9689298
2584,2018-04-05,76.61652374267578,77.47540619938745,76.51892310246943,77.26068690900294,8673501
2585,2018-04-06,76.49940490722656,77.26069206975693,76.42132756695035,77.10453209403053,7948746
2586,2018-04-09,76.46036529541016,76.71413121869803,76.20660466729636,76.51892992089141,4610445
